Company,Employees,Company Location,Industry,Company URL
"Bee Techy, LLC.",2.0,"Dana Point, California",Information Technology & Services,https://app.apollo.io/#/organizations/5fc906f272b16f008c2c4ecd
Tartar Shield,6.0,"Noblesville, Indiana",Pharmaceuticals,https://app.apollo.io/#/organizations/5fcbb9a3e342470001f6f2c6
Startly,3.0,"Blue Bell, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/613311a16755880001af3496
Sterling Health: Agents and Educators,1.0,"Farmers Branch, Texas",Insurance,https://app.apollo.io/#/organizations/61ec42491d93280001f02e18
Metric Sherpa,1.0,"Wilmington, North Carolina",Management Consulting,https://app.apollo.io/#/organizations/6162ac271c9aaf00a419ae8d
HexaBuild,8.0,"Phoenix, Arizona",Information Technology & Services,https://app.apollo.io/#/organizations/5b84bb6cf874f777eaabbc82
Big Steel Rack,2.0,"Jackson, Michigan",Machinery,https://app.apollo.io/#/organizations/5569cb917369642525419300
Star Strong Capital,5.0,"New Haven, Connecticut",Financial Services,https://app.apollo.io/#/organizations/5e58cf3a5033780001672c87
Decor IQ,10.0,"San Antonio, Texas",Consumer Services,https://app.apollo.io/#/organizations/5ed02ab6043dce00019e5751
Lightmark Creative,7.0,"Salem, Massachusetts",Media Production,https://app.apollo.io/#/organizations/5df3b18bedcd0200e3bb90e1
Unity Web Agency,5.0,"Durham, North Carolina","Design, Computer Software",https://app.apollo.io/#/organizations/5a9f4c30a6da98d93be8e6e3
Preferred Office Network,5.0,"Washington, District of Columbia",Real Estate,https://app.apollo.io/#/organizations/54a129a869702d9313bacc01
M&S Centerless Grinding,8.0,"Hatboro, Pennsylvania",Medical Devices,https://app.apollo.io/#/organizations/54a12a9469702d9b8b5a2e02
Mindbuzz,2.0,"Baltimore, Maryland",Marketing & Advertising,https://app.apollo.io/#/organizations/5e56babce0c45600010133e1
GoBeRewarded Marketing Agency,9.0,"Vista, California",Marketing & Advertising,https://app.apollo.io/#/organizations/55eb98aff3e5bb69e4000b2d
DeJesus Industries,2.0,"New York, New York","Construction, Real Estate",https://app.apollo.io/#/organizations/5e56bc4b1935c50001ea264a
FojiSoft,9.0,"South Jordan, Utah",Information Technology & Services,https://app.apollo.io/#/organizations/612d9fb00557060001abebe8
Reform,2.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/64954712d1374e00c3b44662
"Integrated Compliance Advisors, Ltd.",5.0,"Boulder, Colorado",Management Consulting,https://app.apollo.io/#/organizations/65501dcccd64400001f29e27
McEvoy Foundation for the Arts,1.0,"San Francisco, California",Museums & Institutions,https://app.apollo.io/#/organizations/5b84d0a8324d4472526e8bb8
Zero Wait-State,10.0,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/54a1286969702db648cffb00
Florida Worldwide Citrus,9.0,"Bradenton, Florida",Food & Beverages,https://app.apollo.io/#/organizations/5500bc507369641791672600
"TNW inc., Solutions in Construction",6.0,"Seattle, Washington",Construction,https://app.apollo.io/#/organizations/5edaceb1a372520001dcb3e2
Lexicon Design,4.0,"Pittsburgh, Pennsylvania",Design,https://app.apollo.io/#/organizations/54a13c8669702d2d7f9d0b02
Venture Creations,7.0,"Grandville, Michigan",Marketing & Advertising,https://app.apollo.io/#/organizations/5d0993b0a3ae613e11283254
"MaRCTech2, Inc.",7.0,"Clackamas, Oregon",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5569f1f17369640dd4070000
Drydene Performance Products,5.0,"Jonestown, Pennsylvania",Oil & Energy,https://app.apollo.io/#/organizations/5e57e9998d755a00012c2430
Mug.News,3.0,"Omaha, Nebraska",Publishing,https://app.apollo.io/#/organizations/604877325ddac40001434e23
Kinsey,3.0,"Friendswood, Texas",Management Consulting,https://app.apollo.io/#/organizations/56dc0ce0f3e5bb37ca001eed
Jubel Health,3.0,"New York, New York","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5b867819f874f72eef6cd11f
mudstack,8.0,"Roswell, Georgia",,https://app.apollo.io/#/organizations/5e569508eff17400012a04a6
Contego International Inc.,9.0,"Rochester, Indiana",Construction,https://app.apollo.io/#/organizations/5fc905f38775690001c7e0a8
FCI Catering & Events,4.0,"New York, New York",Events Services,https://app.apollo.io/#/organizations/5569953973696425e24d6000
"Digitory Legal, now part of BigHand",3.0,"San Francisco, California",Legal Services,https://app.apollo.io/#/organizations/5592043573696418819f1c00
Alexo Athletica,4.0,"Frisco, Texas",Apparel & Fashion,https://app.apollo.io/#/organizations/5e56bb00aabd0c00019c2fce
Chek Creative,8.0,"Worthington, Ohio","Information Technology & Services,",https://app.apollo.io/#/organizations/5b15ac04a6da987104b8cac0
ROSC,4.0,"New York, New York",Hospital & Health Care,https://app.apollo.io/#/organizations/6049bfb3110f2e0001c12cd9
theVideoCards - Video Brochures & Video Mailers,3.0,"Orlando, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5e55a5474688e30001835627
Doeker Resource Partners,9.0,"Shreveport, Louisiana",Staffing & Recruiting,https://app.apollo.io/#/organizations/54a1343969702d407fd20500
CapLink Logistics,8.0,"Fishers, Indiana",Food & Beverages,https://app.apollo.io/#/organizations/636fff75ed455f00cc787f09
ReKeepIt,2.0,"Tampa, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/6331e6865d6d2100a320c5e8
Adea Company Inc.,10.0,"Austin, Texas",Accounting,https://app.apollo.io/#/organizations/62953c568129fc00a594bdbd
Noirefy,2.0,"Chicago, Illinois","Internet, Information Technology & Services",https://app.apollo.io/#/organizations/5b159c78a6da9871592c6b46
Fisdap,9.0,"Minneapolis, Minnesota",E-learning,https://app.apollo.io/#/organizations/54a1352a69702d48e27c6900
AVR Base (formerly JAGZ App),5.0,"Blue Diamond, Nevada",,https://app.apollo.io/#/organizations/64a53ae5a1587d00c3761b5a
Intersectis,5.0,"Carlsbad, California","Information Technology & Services,",https://app.apollo.io/#/organizations/647eb4975f877500c5984b90
MAPconnected Vehicle Service & Warranty Lifecycle Network,3.0,"Detroit, Michigan",Professional Training & Coaching,https://app.apollo.io/#/organizations/614e9e867403ee00019f2558
NextFab Ventures,2.0,"Philadelphia, Pennsylvania",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/61ec8733ab59fc0001ccfbd9
Equity Point LLC,1.0,"Santa Ana, California",Financial Services,https://app.apollo.io/#/organizations/5c24f54d80f93e23b7558686
ROMBOT,1.0,"San Francisco, California",Medical Devices,https://app.apollo.io/#/organizations/5da54c26f4a0fb0001f21af0
"WindyLaw.com | Larry Moskowitz, PA",8.0,"Fort Lauderdale, Florida",Law Practice,https://app.apollo.io/#/organizations/5fcaa33234308500016ed9c1
KIKrr® is now the HACKERverse®,6.0,"Sacramento, California",,https://app.apollo.io/#/organizations/6340fdff140008008c227ad2
HCMedic,5.0,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5ed24406b986c60001e438d5
ChannelFalcon,3.0,"Greenville, South Carolina","Information Technology & Services,",https://app.apollo.io/#/organizations/6512cde517d37d00ba80b0e1
DTC Global,8.0,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5e56190334b50a00011d0857
Rising Tide Reference Laboratory,7.0,"Longwood, Florida","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/6482f70f01ec2d0001a570d3
Unisan Columbus,6.0,"Lockbourne, Ohio",Retail,https://app.apollo.io/#/organizations/5a9f301fa6da98d977002dd3
FabExchange Inc.,8.0,"Fremont, California",Semiconductors,https://app.apollo.io/#/organizations/54a1204a69702da10f295c02
The Frontrunners League,5.0,"Atlantic Beach, North Carolina",International Trade & Development,https://app.apollo.io/#/organizations/5e55e30b090c4d0001f1eb64
Kid Spark Education,5.0,"Webb City, Missouri","Nonprofit Organization Management,",https://app.apollo.io/#/organizations/602d66c1d7413000e21d159a
Next Level Business Development,4.0,"Sand Springs, Oklahoma",Marketing & Advertising,https://app.apollo.io/#/organizations/5e583598f6d38f00015f36cd
Indigo Workplace,10.0,"Irving, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5b138e10a6da98dccde01101
SuperQuickQuestion,9.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/614eb5c6724d010001d5d63b
Hyperchat,6.0,"Alpharetta, Georgia",Marketing & Advertising,https://app.apollo.io/#/organizations/5b13c987a6da98dca5ab1350
Astro Pet Health,2.0,"Seattle, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/606c67042562a10100cd25a0
Urbity,3.0,"Columbus, Ohio",Design,https://app.apollo.io/#/organizations/54a135bd69702d48e239c200
RueBaRue,8.0,"Cambridge, Massachusetts","Hospitality, Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/55f6c090f3e5bb1d020174de
LifeStyle Plan,3.0,"Plano, Texas",Financial Services,https://app.apollo.io/#/organizations/5dc0842193540b00e131b270
The Natural Nipple,10.0,"Tampa, Florida",Hospital & Health Care,https://app.apollo.io/#/organizations/5b840add324d44107b445f72
Denison Super Yacht Division,3.0,"Fort Lauderdale, Florida",Maritime,https://app.apollo.io/#/organizations/556d80cc73696412585e2201
Equipment Consulting Group,1.0,"Bedford, Ohio","Hospital & Health Care,",https://app.apollo.io/#/organizations/61c2d360249dfa00a40e006f
"Toky, a Bird company",4.0,"Palo Alto, California","Information Technology & Services,",https://app.apollo.io/#/organizations/556e3aec73696410ec1e4901
Data317,3.0,"Indianapolis, Indiana",Information Technology & Services,https://app.apollo.io/#/organizations/5e5748df08e7bf0001e8a477
Burmester & Vogel,8.0,"Boston, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/5e5685a7e58fab000150cdcd
Morgan Latimer Consulting,2.0,"Los Angeles, California",Management Consulting,https://app.apollo.io/#/organizations/5da4f5b9fce8c70001f6d380
"Hogge Precision Parts Co., Inc.",4.0,"Hartsville, South Carolina","Machinery, Mechanical Or Industrial Engineering",https://app.apollo.io/#/organizations/60e31ff89dd91500daf5b745
PeerLyfe,5.0,"Jacksonville, Florida","Internet, Computer Software",https://app.apollo.io/#/organizations/654f817548c15d00012570a7
DevFast,3.0,"Lewes, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/65b7eee34f1bf0043a07801f
Sympli,9.0,"Washington, District of Columbia","Information Technology & Services,",https://app.apollo.io/#/organizations/57c4beb2a6da98369210a522
VoxQI - Qualitative Intelligence,7.0,"Los Angeles, California",Information Technology & Services,https://app.apollo.io/#/organizations/62e29cf1e5f0eb00dd23dcec
ActionCOACH Bluegrass - Business and Executive Coaching,3.0,"Louisville, Kentucky",Management Consulting,https://app.apollo.io/#/organizations/5d2654acef891a0b77c22ee2
SparkEvolve,3.0,"UPPER ARLNGTN, Ohio",Management Consulting,https://app.apollo.io/#/organizations/5d103b0076d9f90963c9cf0f
Platinum Industrial Products LLC,2.0,"Denham Springs, Louisiana",Wholesale,https://app.apollo.io/#/organizations/5f48e2589aa6a20001feedaf
ICE Cybersecurity,11.0,"San Diego, California","Computer & Network Security,",https://app.apollo.io/#/organizations/5a9cf875a6da98d9466a6504
"Virtuosica, Inc.",6.0,"Marina del Rey, California",Entertainment,https://app.apollo.io/#/organizations/61012eda4900be00da2433c0
ClaimWizard,7.0,"San Antonio, Texas",Insurance,https://app.apollo.io/#/organizations/556d36b3736964122657b400
Connect Consulting Services,7.0,"Sacramento, California",Management Consulting,https://app.apollo.io/#/organizations/5a9d6524a6da98d977f3970f
Vision Hill Group,10.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/5b84f9b4f874f736efdfd6b4
HypeLife Brands (SoCal),5.0,"Oceanside, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1358269702d38bbb1c300
"Pfenning Group, LLC",1.0,"Cleveland, Ohio",Management Consulting,https://app.apollo.io/#/organizations/5e57a8449303fe0001d81f39
HEXA Global Ventures,9.0,"Richardson, Texas",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/5fca2e80c2f9120001c83dee
Milldam Public Relations,2.0,"Beverly Hills, California","Public Relations & Communications,",https://app.apollo.io/#/organizations/57c4cfeda6da986abef6cb53
"Applied Fund Solutions, LLC",9.0,"New York, New York","Financial Services, Accounting",https://app.apollo.io/#/organizations/5c21c2f180f93e038dceb244
Honey Badger Analytics LLC,1.0,"Brainerd, Minnesota",Information Technology & Services,https://app.apollo.io/#/organizations/5e58405993e6e90001b5cad6
Sandstone Group,8.0,"Dallas, Texas",Oil & Energy,https://app.apollo.io/#/organizations/6192a6fe41e66e00a4a6db77
Plan Forward,8.0,"Indianapolis, Indiana","Information Technology & Services,",https://app.apollo.io/#/organizations/5da54c14cdc1da0001b3b9f9
Threadline,2.0,"Chicago, Illinois","Market Research, Marketing & Advertising",https://app.apollo.io/#/organizations/604897c6632a9e000103d9e6
EZ Plumbing USA,2.0,"San Diego, California",Construction,https://app.apollo.io/#/organizations/6161e57a23535c0001096ef4
Biyospace,2.0,"Ballwin, Missouri",Staffing & Recruiting,https://app.apollo.io/#/organizations/63d5a7d0b1a1af0001d64464
HTX Surf Club,3.0,"Houston, Texas",Recreational Facilities & Services,https://app.apollo.io/#/organizations/6378973e2f7eab000135f2cd
GETT.AMERICA,7.0,"Houston, Texas",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5d357138f6512514373c5fef
Oregon Biochar Solutions,3.0,"White City, Oregon",Wholesale,https://app.apollo.io/#/organizations/5a9e7f80a6da98d9977c5410
CrossTx,10.0,"Bozeman, Montana",Information Technology & Services,https://app.apollo.io/#/organizations/5569356873696421b3fe0a00
Prodmap.ai,9.0,"Middletown, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/62853d374cf549008e5b95ff
Pulse Equity,8.0,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/65d8aee54c446902e8099164
Collideoscope,8.0,"Atlanta, Georgia",Management Consulting,https://app.apollo.io/#/organizations/5e5773fea4128d0001c6cc28
LOTTOTECH,5.0,"Palo Alto, California",Gambling & Casinos,https://app.apollo.io/#/organizations/556d1fae73696411ccc09400
Restroworks Tech,4.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/6366b5d67beda80001da11c9
Wheelbase,4.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5a9dc412a6da98d9977766fb
"StratoZen, Inc.",1.0,"Draper, Utah",Information Technology & Services,https://app.apollo.io/#/organizations/55f46e09f3e5bb7add00414a
Aero Systems West,9.0,"San Martin, California",Aviation & Aerospace,https://app.apollo.io/#/organizations/5e5822232895460001df98af
"EFAS Technologies, Inc.",6.0,"Newport Beach, California","Utilities, Civil Engineering",https://app.apollo.io/#/organizations/64d78d4cef912f00a3e1b01d
Turpin Communication,8.0,"Chicago, Illinois",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a1279e69702d90a266d500
Avaans Media PR,3.0,"Los Angeles, California","Public Relations & Communications,",https://app.apollo.io/#/organizations/5f4ff171dae41a011c9fe7e5
SmartFile,5.0,"Indianapolis, Indiana",Consumer Services,https://app.apollo.io/#/organizations/57c4eedaa6da9869f38f7d78
Saveful,2.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/61ec5fde1078f30001333c10
Sophono,9.0,"Boulder, Colorado",Medical Devices,https://app.apollo.io/#/organizations/54a1356a69702d31703fe900
Konnected,10.0,"Orlando, Florida","Electrical/electronic Manufacturing,",https://app.apollo.io/#/organizations/5b14869ea6da98711959dc2c
IN.LIVE,7.0,"Palo Alto, California",Entertainment,https://app.apollo.io/#/organizations/56ded0c3f3e5bb707e00334e
CyberCrest Compliance,7.0,"Encinitas, California",Information Technology & Services,https://app.apollo.io/#/organizations/60d3550398482200daf25775
At The Helm Training,6.0,"Stuart, Florida",Maritime,https://app.apollo.io/#/organizations/60b2c3fbc8d52900019becfe
Groundswell Health,4.0,"Austin, Texas","Public Relations & Communications,",https://app.apollo.io/#/organizations/5e57af71eedbc7000185b119
RxPhoto - Mobile Medical Photography,5.0,"Boston, Massachusetts",Medical Devices,https://app.apollo.io/#/organizations/5a9d0640a6da98d94d89d8df
Fancards,10.0,"Birmingham, Alabama",Financial Services,https://app.apollo.io/#/organizations/56e5f833f3e5bb17f4022977
Nexus 21,10.0,"Scottsdale, Arizona",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/556dd5c3736964122a36ac01
"Julia Stewart Coaching & Training LLC, DBA: SCHOOL OF COACHING MASTERY",2.0,"St. Louis, Missouri",E-learning,https://app.apollo.io/#/organizations/54a12a2469702d9b8b6ffc01
SeeSnap - Team-Based Smart Photo AI Workflows,5.0,"Franklin, Tennessee","Information Technology & Services,",https://app.apollo.io/#/organizations/5e56c74e4e25190001a81369
Applied Immunology (acquired by Precision Medicine Group),3.0,"Redwood City, California",Research,https://app.apollo.io/#/organizations/54a1b93974686954756e250b
Impact Cleaning Professionals,4.0,"Auburndale, Florida",Facilities Services,https://app.apollo.io/#/organizations/621703e991656200019147b7
ADU Homes,4.0,"Long Beach, California",Construction,https://app.apollo.io/#/organizations/5ed58d4897e0bc00014a83dc
PetroPipe,9.0,"Spring, Texas",Oil & Energy,https://app.apollo.io/#/organizations/642f9e06f8fa8000012860fe
Blue Orbit Restaurant Consulting,6.0,"Atlanta, Georgia","Restaurants, Food & Beverages",https://app.apollo.io/#/organizations/56e5f789f3e5bb17f4021af6
Binoid CBD,9.0,"Los Angeles, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e1484926747d100980f6030
Nimble Project and Development Services,4.0,"Minneapolis, Minnesota","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/5f47e2d6844fa30001920190
SmallSat Alliance,2.0,"Alexandria, Virginia",Defense & Space,https://app.apollo.io/#/organizations/5da3375a0e48dc0001fdadcf
Avii,8.0,"Lehi, Utah",Information Technology & Services,https://app.apollo.io/#/organizations/5de586f731d5010098425ebd
Catapult PR-IR,7.0,"Boulder, Colorado","Public Relations & Communications,",https://app.apollo.io/#/organizations/54a12ae469702d8eebc2a102
Texas Society for Gastroenterology and Endoscopy,1.0,"Austin, Texas",Nonprofit Organization Management,https://app.apollo.io/#/organizations/637b597a53930500014f531c
Sonar Technologies,2.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/556e37697369641168634e01
Mirador Health,9.0,"Chicago Ridge, Illinois",Hospital & Health Care,https://app.apollo.io/#/organizations/61ec81f3bbe098000189a4da
ZonPrep,2.0,"Atlanta, Georgia",Warehousing,https://app.apollo.io/#/organizations/61eb874348824c0001f93350
ClaimBuyout,8.0,"Mansfield, Texas",Automotive,https://app.apollo.io/#/organizations/603770d228d29700e208ffc6
Entrepreneurs' Organization of NY,6.0,"New York, New York",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5e55d6f6c678320001b89bfe
Morton Street Partners,1.0,"New York, New York",,https://app.apollo.io/#/organizations/6437c5bb8c30b9008be043f8
Brain Fit Life,1.0,"Costa Mesa, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/556d8aed736964122ac53a01
Firefly Energy Solutions,8.0,"Houston, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/61b86ec50310d700de672630
Ratings MD LLC,5.0,"Atlanta, Georgia",Hospital & Health Care,https://app.apollo.io/#/organizations/5e57d2fefeb36f00016e210c
Madden & Bergstrom,2.0,"Chicago, Illinois",Insurance,https://app.apollo.io/#/organizations/604a25fdc5813300010421f0
Esq.Marketing (Acquired),2.0,"Carbondale, Illinois",Marketing & Advertising,https://app.apollo.io/#/organizations/5ed9293f2c35910001832271
Practice Interviews,1.0,"San Diego, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/5da34fe5e53eb800010a8cf6
RanksPro.io,1.0,"Sheridan, Wyoming",Information Technology & Services,https://app.apollo.io/#/organizations/64c4df3059904e000102d9c7
Lanefinder,9.0,"Tampa, Florida",Transportation/trucking/railroad,https://app.apollo.io/#/organizations/5da155f16537d10001a890aa
Qualifi.Works,1.0,"MIDDLE CITY WEST, Pennsylvania","Staffing & Recruiting, Management Consulting",https://app.apollo.io/#/organizations/5e57ba65f017340001a3089f
"SPOC Grid Inverter Technologies, Inc.",6.0,"Trussville, Alabama",Oil & Energy,https://app.apollo.io/#/organizations/60e53dc7a3d4d4008c0d6eaf
"Aguiar Cabrera Maceo & Co., LLP",3.0,"Miami Lakes, Florida",Accounting,https://app.apollo.io/#/organizations/54a13c6b69702d267aa4d601
Acosta Sheet Metal Mfg.,6.0,"San Jose, California",Construction,https://app.apollo.io/#/organizations/55f22cd0f3e5bb0b6a0023bc
reactivesearch.io,6.0,"St. Louis, Missouri","Information Technology & Services,",https://app.apollo.io/#/organizations/5d0a19bb80f93e8ec57ccc90
"Green Instruments USA, inc",3.0,"Fort Lauderdale, Florida",Maritime,https://app.apollo.io/#/organizations/6048b57df21c3f00017562c8
Combustion Turbine Operations Technical Forum (CTOTF™),1.0,"Orlando, Florida",Oil & Energy,https://app.apollo.io/#/organizations/63e51852381471000180e303
Parrot Surety Services,3.0,"Nashville, Tennessee",Insurance,https://app.apollo.io/#/organizations/61ec130d3645d20001011fce
Kenmore Inn,9.0,"Fredericksburg, Virginia","Hospitality, Restaurants,",https://app.apollo.io/#/organizations/54a1230669702d8ccc961303
Best Seafood Practices (BSP),1.0,"Portsmouth, New Hampshire",Nonprofit Organization Management,https://app.apollo.io/#/organizations/636cbac86965630001a65404
Van Allen Strategies,6.0,"Washington, District of Columbia",Management Consulting,https://app.apollo.io/#/organizations/55699e5d73696425e20a6900
Struxtion,5.0,"Cincinnati, Ohio",Construction,https://app.apollo.io/#/organizations/5fc95edc17f4450001df613d
Accendi Group,3.0,"Memphis, Tennessee","Human Resources, Staffing & Recruiting",https://app.apollo.io/#/organizations/5f3dae53290f280001537b08
Meitrack USA,6.0,"Pomona, California",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/54a128ef69702dc1281f2301
CRO Executive RoundTable,7.0,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/5e58093bcecdff00011ed878
Grit Game Marketing,3.0,"Hudson, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/65e00be6f60732000102d421
Ricoh Global Production Software & Services,8.0,"Boulder, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/615e9fbe18f3a00001eabe29
Hometown Development Company,1.0,"Ada, Michigan",Real Estate,https://app.apollo.io/#/organizations/57c4efe4a6da986ab10c2bcc
TruSteel LLC,9.0,"Grass Valley, California",Machinery,https://app.apollo.io/#/organizations/5de17794aa730100d71dfcb2
Klarity FX Inc.,3.0,"San Francisco, California","Financial Services, Investment Management",https://app.apollo.io/#/organizations/5d0aaa23f651253bac1120ea
MistoBox,6.0,"San Francisco, California",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/54a1226f69702da10f2b1903
Vlog Boss Studios,2.0,"Guilford, Connecticut","Online Media, Marketing & Advertising,",https://app.apollo.io/#/organizations/5ed2148f09627b0001454ef0
Liberate,2.0,"New York, New York","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5b13954ba6da98dcdbc8ab6b
EntrepreneurCapital,3.0,"Palo Alto, California",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/62a7a1048d7e1a00c76fda16
Everyday Industries,7.0,"Atlanta, Georgia",Design,https://app.apollo.io/#/organizations/54a12a4969702d9b8b4c0d02
SunshineMD,5.0,"Philadelphia, Pennsylvania",Information Services,https://app.apollo.io/#/organizations/63752fdd87bba500a3328b2c
Innovative Technologies Centrifuge Service,4.0,"Huxley, Iowa",Machinery,https://app.apollo.io/#/organizations/5f44213757c54a0001fb4569
VC Legal Services,2.0,"Thousand Oaks, California",Legal Services,https://app.apollo.io/#/organizations/60486c6a4379e000017ed329
Key Code Education,4.0,"Burbank, California","Education Management,",https://app.apollo.io/#/organizations/5da1427313276c00019cc2d6
New Standard US Inc,5.0,"Sioux Falls, South Dakota",Machinery,https://app.apollo.io/#/organizations/57c5023da6da9869f39034da
Radimal,6.0,"Seattle, Washington",Veterinary,https://app.apollo.io/#/organizations/60fa9d339070fe0001ef46ac
ServiceTree,6.0,"Hollywood, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5e56c62f2519b10001c88a65
"Digital Touch Systems, Inc.",4.0,"Austin, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1233769702d94a4c88703
East Coast Vape Distribution LLC,3.0,"Garden City, New York",Wholesale,https://app.apollo.io/#/organizations/56d5830df3e5bb263b004d98
"Shareablee, Inc (Acquired by Comscore)",10.0,"PECK SLIP, New York",Market Research,https://app.apollo.io/#/organizations/54a1285969702d8cfc793e01
VidSaga - (Video creation for global startups),8.0,"Washington, District of Columbia",Marketing & Advertising,https://app.apollo.io/#/organizations/5e5650844636bd0001e0f174
Global Trade Magazine,10.0,"Dallas, Texas",Logistics & Supply Chain,https://app.apollo.io/#/organizations/56deaffff3e5bb706e001c9d
Trahan Macro Research,9.0,"White Plains, New York",Financial Services,https://app.apollo.io/#/organizations/60b2c389bf664c0001617250
MediaOS,10.0,"Nashville, Tennessee",,https://app.apollo.io/#/organizations/5a9f7352a6da98d98c74bd7c
"Alȳn, Inc.",10.0,"Roswell, Georgia",Computer & Network Security,https://app.apollo.io/#/organizations/56db1f45f3e5bb312100247f
APG Emerging Tech,5.0,"Atlanta, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/5d000dfe7ee09a0f13a9e4c5
Summit Health Advisors,10.0,"Boston, Massachusetts",Hospital & Health Care,https://app.apollo.io/#/organizations/5fcacb3f09dc09000142de3e
Rilla,8.0,"New York, New York","Financial Services, Banking",https://app.apollo.io/#/organizations/5f4191d1e0ac04000183a9ef
Constant Hire,2.0,"Bonita Springs, Florida",Staffing & Recruiting,https://app.apollo.io/#/organizations/65d7b7caf68ea002e8615fbc
CMB,9.0,"Little Rock, Arkansas",Media Production,https://app.apollo.io/#/organizations/55f8b14df3e5bb1945003539
Predictive Solutions,8.0,"Pittsburgh, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/54a139b269702d231f469000
OOBEO Parking and Mobility,7.0,"Toledo, Ohio",Information Technology & Services,https://app.apollo.io/#/organizations/5a9f7150a6da98d9a15f2c48
"Bredin, Inc.",6.0,"Somerville, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/54a12a2469702dc8415dab01
HonestCulture Inc.,8.0,"Las Vegas, Nevada",Information Technology & Services,https://app.apollo.io/#/organizations/600a7fe183777800e2da08cf
Comet Labs,5.0,"San Francisco, California","Venture Capital & Private Equity,",https://app.apollo.io/#/organizations/56d40338f3e5bb3a720028a9
JAXJOX,8.0,"Bellevue, Washington","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e582b23e035860001cc49e6
TMD Capital,3.0,"Springfield, Massachusetts",Real Estate,https://app.apollo.io/#/organizations/615be73544528a00018ddba7
Realms Consulting,1.0,"Addison, Texas",Management Consulting,https://app.apollo.io/#/organizations/63d505ad2e529900e3b2cd1c
Ecodyst,4.0,"Apex, North Carolina",Machinery,https://app.apollo.io/#/organizations/5a9cb7e3a6da98d9977464eb
Scoutdrop,3.0,"Nashville, Tennessee",Information Technology & Services,https://app.apollo.io/#/organizations/64fdb94cf40170000132e314
Arbitr Security | Services,6.0,"Pensacola, Florida",,https://app.apollo.io/#/organizations/65d394689094e801c6107c68
Rare Disease Diversity Coalition,4.0,"Washington, District of Columbia",Nonprofit Organization Management,https://app.apollo.io/#/organizations/63b9a73cd0652400016c1048
Investream,8.0,"Houston, Texas",Real Estate,https://app.apollo.io/#/organizations/637a93fa99c15800019b8de6
ControlQore,7.0,"Layton, Utah","Information Technology & Services,",https://app.apollo.io/#/organizations/63b9ced794ffd60001cedcb9
Shield Lockers,6.0,"Kansas City, Missouri",Design,https://app.apollo.io/#/organizations/5fc9a2d6fc2f9600019e65ff
