Company,Employees,Company Location,Industry,Company URL
Slatewell,7,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/61d41493720e6b0112a38091
Red Brick Partners,5,"Wilmington, Delaware",Marketing & Advertising,https://app.apollo.io/#/organizations/5e56d8e30c815a00019a1041
Big Bear Solutions,1,"Montgomery, Alabama",Management Consulting,https://app.apollo.io/#/organizations/6139d84ba9486d000163ac62
CeraNova Corporation,5,"Marlborough, Massachusetts",Defense & Space,https://app.apollo.io/#/organizations/54a23ab27468693825fc0418
"Green Coat LLC, certified WBENC",1,"Dallas, Texas",Building Materials,https://app.apollo.io/#/organizations/5f450775e45aa90001f1f8c6
Men In Kilts Lexington,2,"Lexington, Kentucky",Consumer Services,https://app.apollo.io/#/organizations/62eb5db36841be00018d87a0
"ISO-CAL North America, LLC.",3,"Chino Valley, Arizona",Renewables & Environment,https://app.apollo.io/#/organizations/5e3b954a4f475d00e2c8c5a6
EcoBuild+,8,"Mount Prospect, Illinois",Construction,https://app.apollo.io/#/organizations/60488687ac8a150001681e7c
beeflu,1,"California, US",Education Management,https://app.apollo.io/#/organizations/64fd0a4ce9f9df0001c722fe
"Rosa Fortis, Inc.",1,"Wilmington, Delaware",Apparel & Fashion,https://app.apollo.io/#/organizations/64833740df545400a3434b05
YardRink,2,"North Andover, Massachusetts",Sporting Goods,https://app.apollo.io/#/organizations/64817f8267b31500d790fb06
JOLT Fulfillment Software,2,"Lakewood Township, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/5cb3ae1180f93ebfcc5054c7
"Ivanshigo - The Best SEO, Marketing & Social Media Agency",2,"Phoenix, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/63636a44b4084a0001e9fed4
Cloud Security Labs,1,"San Francisco, California",Computer & Network Security,https://app.apollo.io/#/organizations/5eafa56b86fa56008c7ecc8c
Back Pain Centers of America (BPC),1,"Duluth, Georgia",Hospital & Health Care,https://app.apollo.io/#/organizations/55f6c2dff3e5bb196101786c
BigSteps (bigsteps.io),3,"Wilmington, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/64bf95f3d8b0c4008bfae441
AspiriaKC,1,"Overland Park, Kansas","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/60aed923f954420001c4d1a4
Lead Lab,8,"Hockessin, Delaware",Marketing & Advertising,https://app.apollo.io/#/organizations/5b864228324d447388dc3bfd
SurgerEase,8,"San Antonio, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5da2f1e33cba2a0001fba57b
Coordinista,7,"Kalamazoo, Michigan",Hospital & Health Care,https://app.apollo.io/#/organizations/60b239ec75898e0001092c24
GeoCommerce,3,"Santa Ana, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a13b9069702db45ded8f01
Hijinx Marketing,1,"Greenwood, Indiana",Marketing & Advertising,https://app.apollo.io/#/organizations/6509fbce9018aa00a30155ca
Zeplyn AI,2,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/64944a6425415300d9d6494c
Invisacook,7,"Bunnell, Florida",Retail,https://app.apollo.io/#/organizations/5e57f70a9c01df0001638be8
Assisted Patrol,2,"Dayton, Ohio",Security & Investigations,https://app.apollo.io/#/organizations/556cebdb73696411c1fe5800
SaraWorks,9,"Liberty Lake, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/5592334873696418d704c600
Everetics,2,"Redondo Beach, California",Management Consulting,https://app.apollo.io/#/organizations/63c8e13ae8c88c00a34e6cce
KARSON & CO,4,"North Miami Beach, Florida",Real Estate,https://app.apollo.io/#/organizations/5f4a043984af000001fe5e20
OLSET - Acquired By Deem Inc.,10,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5f48abd591078500018446c6
hannah's design co.,2,"San Jose, California",Design,https://app.apollo.io/#/organizations/63ac4f16a0f2ad00a3de73a2
furl,6,"Palos Verdes Estates, California",Information Technology & Services,https://app.apollo.io/#/organizations/633b0eec1b931b010f5ea898
designial,3,"San Ramon, California",Design,https://app.apollo.io/#/organizations/5b86ed8cf874f7076fd1288d
plexus r + d,7,"Atlanta, Georgia","Architecture & Planning,",https://app.apollo.io/#/organizations/54a1343769702d2f9f925300
Tyrian Purple Consulting,1,"New York, New York",Management Consulting,https://app.apollo.io/#/organizations/56d4fb99f3e5bb28ec000918
DiverseNote Mobility,2,"Detroit, Michigan",E-learning,https://app.apollo.io/#/organizations/60d07bee7031f600a45314d1
WLH Learning Solutions,1,"Weston, Florida",Professional Training & Coaching,https://app.apollo.io/#/organizations/5e56d3287147f600018252b5
EATS Broker,1,"Dallas, Texas",Real Estate,https://app.apollo.io/#/organizations/6165e987568228008c26c231
Pathak Insurance,4,"Sterling, Virginia",Insurance,https://app.apollo.io/#/organizations/5da4a53921b2aa0001e805ec
Candy Pros,8,"San Diego, California",Wholesale,https://app.apollo.io/#/organizations/54fca5577369647fcabe2f00
Brummitt Energy Associates,10,"Solana Beach, California",Architecture & Planning,https://app.apollo.io/#/organizations/57c4cae2a6da9869f38ec818
"Kerberus Cyber Security, Inc.",3,"Newark, Delaware",Computer & Network Security,https://app.apollo.io/#/organizations/63048a91a42fe600cb2a1292
Great Plains Communications,4,"Kearney, Nebraska","Telecommunications, Information Technology & Services",https://app.apollo.io/#/organizations/5da43d52988bdd0001604371
Sell.Market.Win.,1,"Tampa, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/62cf9b196363e700f41264b4
Hanson Tank,6,"Los Angeles, California",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/54a1a5627468694f8fc57704
Unbounded Network,1,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5d6797b40aa51b0098f48e8e
OSHIN Studio,3,"Los Angeles, California","Design, Graphic Design",https://app.apollo.io/#/organizations/5569c65573696425cbba9100
Garrison Everest — Brand + Marketing,1,"Franklin, Tennessee",Marketing & Advertising,https://app.apollo.io/#/organizations/54a127ea69702da2204dce00
PayAmigo,7,"Miami, Florida",Financial Services,https://app.apollo.io/#/organizations/647a344a7924db00d9fc4171
"Telehealth Associates, Inc.",1,"Setauket- East Setauket, New York","Hospital & Health Care,",https://app.apollo.io/#/organizations/5da611b13d84330001180037
"Databerry, LLC.",6,"Boca Raton, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/559224b173696424de2c5d00
NutmegMarketplace,7,"San Jose, California",Food & Beverages,https://app.apollo.io/#/organizations/556d982e73696411fd8f4101
MCRD Museum Foundation,8,"San Diego, California",Museums & Institutions,https://app.apollo.io/#/organizations/5a9d8532a6da98d9466dc9be
Mosaique,3,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/5b86e8e4324d44577629ca9b
Gindi Marketing,2,"Chattanooga, Tennessee",Marketing & Advertising,https://app.apollo.io/#/organizations/62eb56d04c84700001fe38c8
Four Peas Consulting,3,"Eau Claire, Wisconsin",Marketing & Advertising,https://app.apollo.io/#/organizations/5da4fb4659807800014e2e86
Sweet Vegan,7,"New York, New York",Food & Beverages,https://app.apollo.io/#/organizations/5b86c832324d44502a5dcfb5
VehBee,2,"Houston, Texas",Automotive,https://app.apollo.io/#/organizations/65bdce22bfb93500015b792f
thx Thoesch Conversational AI,3,"Clarkston, Washington",N/A,https://app.apollo.io/#/organizations/65ba4f859d8a52045426b602
Lotus Technologies,6,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9e3241a6da98d9356a9f78
SasquatchXC,2,"Silverton, Colorado",Automotive,https://app.apollo.io/#/organizations/61eb92de8e68b900011693af
Xeralux (now Sensity Systems Inc.),2,"Sunnyvale, California",Computer Networking,https://app.apollo.io/#/organizations/606f6603286fd00001df5874
Proud Ninety Golf Co.,3,"Boca Raton, Florida",Apparel & Fashion,https://app.apollo.io/#/organizations/619bb7dbc994b700f6ceedab
Cloud ERP Partners / NetSuite Solution Providers,1,"Naperville, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/5e5607073047b100012808e7
"Nonprofit Nav, LLC",2,"Spring Lake, Michigan",Nonprofit Organization Management,https://app.apollo.io/#/organizations/6505d59ff4202800019c7136
Construction Financial Solutions NMLS# 1771431,3,"Spring Branch, Texas",Banking,https://app.apollo.io/#/organizations/5cb38aa780f93ec9bed1faba
collegeMission,4,"Newton, Massachusetts",Government Administration,https://app.apollo.io/#/organizations/623fc7619d5d0d0001a148e7
PrecipiceWest,1,"San Francisco, California",Construction,https://app.apollo.io/#/organizations/63b4b54ade822700f6cfe858
Just Resolve,3,"San Jose, California",Alternative Dispute Resolution,https://app.apollo.io/#/organizations/5569e72a73696425b253b100
Laundry South Systems & Repair,8,"Pearl, Mississippi",Wholesale,https://app.apollo.io/#/organizations/56d4056af3e5bb3a63002f76
"Healthcare Business Connection, LLC",4,"Houston, Texas",Hospital & Health Care,https://app.apollo.io/#/organizations/54a12a6769702dcef9201602
NRG Digital Solutions,2,"Saint Petersburg, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/62511af41c45d0008ed75baa
Studio Yoga,3,"Saint Augustine, Florida","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5ed1e6bb3b3bf900017b9ca7
Mentegram,4,"Austin, Texas","Health, Wellness & Fitness,",https://app.apollo.io/#/organizations/54a120f769702d7fe616a402
H2 Diamond Tools,4,"Georgetown, Texas","Building Materials, Construction",https://app.apollo.io/#/organizations/64f43ecc44c63e0001b54f67
Aicardi Goutieres Syndrome Advocacy Association,5,"Crested Butte, Colorado",Nonprofit Organization Management,https://app.apollo.io/#/organizations/6417362671821b0001d5c1bb
"Offset House, Inc.",8,"Indianapolis, Indiana",Printing,https://app.apollo.io/#/organizations/54a1351769702d407f587500
Quiltt,10,"Englewood, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5f4a9093f9e03400013de3a9
Social con Cultura,2,"Washington, District of Columbia",Internet,https://app.apollo.io/#/organizations/62a6a8c156b5da00a3648954
Heinzeroth Marketing Group,9,"Rockford, Illinois",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11e0269702d94a40f2701
"Mills Casting, Inc.",1,"New York, New York",Entertainment,https://app.apollo.io/#/organizations/54a1286b69702d9ebc2cf400
Motionbox,2,"San Diego, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5e563f902e546f000198559e
Anco-Eaglin Inc.,5,"Greensboro, North Carolina",Food & Beverages,https://app.apollo.io/#/organizations/5ed0ea1dbe3ae40001ecfd7d
"Metano IBC Services, Inc.",5,"Naples, Florida",Packaging & Containers,https://app.apollo.io/#/organizations/5500c5bb73696416bc2c5100
Blue Grass Chemical Specialties,8,"New Albany, Indiana",Chemicals,https://app.apollo.io/#/organizations/5da50a3e80abf70001a1f609
Trust Deed Capital,2,"Irvine, California",Real Estate,https://app.apollo.io/#/organizations/54a2390a7468693fdacc4917
BugEaters.co,1,"Salt Lake City, Utah",Consumer Services,https://app.apollo.io/#/organizations/654860f405db710001c5ff4d
Festive Tents L.P.,5,"Houston, Texas",Events Services,https://app.apollo.io/#/organizations/559236fc73696418d2ead400
"Blast Off Staffing Solutions, LLC",2,"Atlanta, Georgia",Staffing & Recruiting,https://app.apollo.io/#/organizations/610505a69a91dc0001f875ad
The Focusologist,3,"Philadelphia, Pennsylvania",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a134e169702d4b2ec03f00
Class Adventure Travel,8,"Austin, Texas","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/57c4f3dda6da986ac743be71
US Sports Club Insurance,4,"Dallas, Texas",Insurance,https://app.apollo.io/#/organizations/5e582e4585593a000168d129
ActiveGraf,5,"Charlotte, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5cf9ef3507c3cc08fd881d0b
RaiserHQ,6,"Richmond, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/54a2740d7468693cdd592924
Shields Design Studio,9,"Plymouth, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/55922d9273696447df490f00
"Imalac, Inc.",3,"Miami, Florida",Medical Devices,https://app.apollo.io/#/organizations/5b12ff0aa6da98dca8e7df71
Preferred Insurance Center,6,"Coldwater, Ohio",Insurance,https://app.apollo.io/#/organizations/54a1216569702da10fd2ce02
"Idioma Education & Consulting, LLC",7,"Andover, Massachusetts",E-learning,https://app.apollo.io/#/organizations/5da51fb98d6bcf000159cb9b
Bethel Leaders Network,4,"Redding, California",Internet,https://app.apollo.io/#/organizations/632c7643812dc400f8e0889c
Green Brook Insurance,8,"Wheaton, Illinois",Insurance,https://app.apollo.io/#/organizations/5da3961004829100014f4311
Canary Compliance,2,"Philadelphia, Pennsylvania",Environmental Services,https://app.apollo.io/#/organizations/5a9cbcbba6da98d94d8837e7
ReRx Funds,1,"San Ramon, California",Financial Services,https://app.apollo.io/#/organizations/65bf87c56efc400001e0a7b1
Anatomy Warehouse,4,"Skokie, Illinois",Hospital & Health Care,https://app.apollo.io/#/organizations/5f906e5b835cdc01149d6b35
Rainier RevOps,1,"Spokane, Washington",Marketing & Advertising,https://app.apollo.io/#/organizations/5d35bc01a3ae61014a6a80a3
RISE Marketing,10,"Cambridge, Vermont",Marketing & Advertising,https://app.apollo.io/#/organizations/5e0e0ba872d5b000e2c68da8
Anrim IT & Media Services,6,"Portland, Oregon","Information Technology & Services,",https://app.apollo.io/#/organizations/5c2113fff6512567b1dfef7f
Video Igniter Animation,3,"Seattle, Washington","Media Production, Motion Pictures & Film",https://app.apollo.io/#/organizations/54a121c269702d8ccca9e502
Woodshop News,5,"Essex, Connecticut",Publishing,https://app.apollo.io/#/organizations/54a11d1f69702d8aa130da00
The Of Counsel,1,"Boulder, Colorado","Legal Services, Law Practice",https://app.apollo.io/#/organizations/63d519bd37f0a70001dff161
The Record House,4,"El Segundo, California",Media Production,https://app.apollo.io/#/organizations/5569d66d736964254118a100
Authentifi Inc.,1,"Washington, District of Columbia",Fund-raising,https://app.apollo.io/#/organizations/5f485d7ef2b426000133710b
Illuminated,4,"Des Moines, Iowa",Marketing & Advertising,https://app.apollo.io/#/organizations/55f7a2d8f3e5bb5145001bbc
521 Promo,7,"Atlanta, Georgia",Entertainment,https://app.apollo.io/#/organizations/64ba61d76f0b8200019909c7
Roboworx,6,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/659759849f841803021616dd
Matilda Workspace,2,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5edb8caf8216ee00010ab6ce
American Hospital Supply LLC,10,"Santa Monica, California",Medical Devices,https://app.apollo.io/#/organizations/6257c3104df61900a5abd5c8
"Colliver Technology Group, LLC",3,"Traverse City, Michigan",Marketing & Advertising,https://app.apollo.io/#/organizations/5e5732a746cc0e0001ca82c8
Energy Sales,4,"San Jose, California",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/54a1b1277468695860edbe08
Adastra Speech,1,"Boston, Massachusetts",Professional Training & Coaching,https://app.apollo.io/#/organizations/55eb8941f3e5bb13510001c2
"MaesAwyr, LLC | airport planning + design + development",4,"Atlanta, Georgia",Airlines/aviation,https://app.apollo.io/#/organizations/5a9db504a6da98d97e7784c4
The Damien Harvey Group,1,"Alexandria, Virginia",Marketing & Advertising,https://app.apollo.io/#/organizations/5b857c14f874f722e56b7f0d
SyncSmart.io,6,"Pasadena, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/60563bd98bdfcc00a4000dff
NOTICS Systems & Security,2,"Minnetonka, Minnesota",Information Technology & Services,https://app.apollo.io/#/organizations/5f43f96ef6deea000154f4a4
PremiumConwin,2,"Glendale, California",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/6371a68d07ff4a0001cf351f
Astor Group,3,"Portland, Oregon",Marketing & Advertising,https://app.apollo.io/#/organizations/54a220e77468693a7e710d0f
Horizon Systems,9,"Lewis Center, Ohio","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1d1f174686940122ac913
Inbound Ignited,3,"Wildwood, Missouri",Management Consulting,https://app.apollo.io/#/organizations/5e580c7905426d000199becc
American Regional Center For Entrepreneurs (ARCFE),10,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/5b14f76ca6da9870fa3f5dc7
Relevant | Founders Support System,6,"New York, New York",Management Consulting,https://app.apollo.io/#/organizations/62da62055ae29b00c76e6ef4
K&H Coaching,1,"Willingboro, New Jersey","Professional Training & Coaching,",https://app.apollo.io/#/organizations/5fc8c9a7565ff2000184d620
Designmaster Fence,3,"Houston, Texas",Building Materials,https://app.apollo.io/#/organizations/5e57ea7705b1890001ae5c38
Lead Hero | Digital Marketing Agency,3,"Ewing Township, New Jersey",Marketing & Advertising,https://app.apollo.io/#/organizations/5db0a6bdb1b8a700018c0e10
Cloud Software HQ,1,"San Francisco, California",N/A,https://app.apollo.io/#/organizations/64384fc580800100f21b0c44
Think Designs LLC,2,"Raleigh, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5b85219f324d444569b40f1b
"Tiny House Coffee Roasters, Inc.",5,"Austin, Texas",Food & Beverages,https://app.apollo.io/#/organizations/5a9ef407a6da98d97e7fe18e
CXM Recording and Quality Monitoring,1,"Houston, Texas",Telecommunications,https://app.apollo.io/#/organizations/54a135a769702d36c925f100
Game Change Performance Wellness,7,"West Hartford, Connecticut",Sports,https://app.apollo.io/#/organizations/60f3609880ac140001ac7f3a
AE Technology Group,7,"Rockville Centre, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/55efec5af3e5bb7b5a0019a9
Opbeat (acquired by Elastic),2,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5cb402c5f651253e8ac16d8e
Global Citizens Network,3,"Minneapolis, Minnesota",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5569518a73696425c46f0300
The Scott Group,3,"Beachwood, Ohio",Real Estate,https://app.apollo.io/#/organizations/60af1203f9ecda00011f7aea
Tessellati,9,"Salem, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/556968d173696425e2de2200
Opturo Inc.,4,"Sarasota, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/54a1391469702d2bfd372900
Red Stamp Media,2,"Alice, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5ed1deb2d8b36500018414b2
Highland Valley Digital,2,"San Francisco, California",Management Consulting,https://app.apollo.io/#/organizations/63f4975136a7bf00a35c4b44
VEMTECH,4,"Martinsburg, West Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/5a9f6d21a6da98d954df5fad
Accurate CNC Services,9,"Hayden, Idaho",Machinery,https://app.apollo.io/#/organizations/55f48430f3e5bb7dad0007fb
Expert Internet Marketing,8,"Las Vegas, Nevada",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11b4e69702da753383100
My Private Shares,4,"Fort Lauderdale, Florida",Financial Services,https://app.apollo.io/#/organizations/63720730e116b40106c75244
Pump Energy,10,"Odessa, Texas",Machinery,https://app.apollo.io/#/organizations/54a1d0f874686954751f2413
Somm,9,"New York, New York",Information Services,https://app.apollo.io/#/organizations/5ed20177b2f9df000195cefb
RepMove,6,"Parker, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/61621a0bc3ba0c00014117d2
Healthstro,4,"Las Vegas, Nevada","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/635bf57f38c3be00b48a432d
Reality 360 Imaging,3,"Fort Worth, Texas",Photography,https://app.apollo.io/#/organizations/5fcb9595c77b48000177c4ec
OnlineToken Inc,4,"Ashburn, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/5e9c1cdac26d2900015ee821
EyeGuide Inc.,4,"Lubbock, Texas",Computer Hardware,https://app.apollo.io/#/organizations/5569f7fe7369643499c70000
Reliance Detection Technologies,3,"Branford, Connecticut",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/55f05537f3e5bb3d180016dd
Taliferro Group,4,"Seattle, Washington","Information Technology & Services,",https://app.apollo.io/#/organizations/57c4b6afa6da98368af4afc3
EquityDoor,5,"Austin, Texas",Real Estate,https://app.apollo.io/#/organizations/5da52c8a85b20b0001cf027c
Abbottics AI,1,"Daphne, Alabama",Machinery,https://app.apollo.io/#/organizations/62eb59969649fd0001136b32
The Doyen Agency,3,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/64647dfe445aa70001f4f596
The Andrick Group,1,"Naples, Florida",Government Administration,https://app.apollo.io/#/organizations/647344b03722470001901efc
Tuple Tech,5,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/6048bb436b13490001d1e436
Metro Publisher,7,"Ormond Beach, Florida",Publishing,https://app.apollo.io/#/organizations/54a129e469702d9548c8c901
THE INCUBATOR LLC,3,"Cleveland, Ohio",Marketing & Advertising,https://app.apollo.io/#/organizations/604919d56a50f60001a13a64
Thaynes Marketing,5,"Austin, Texas","Marketing & Advertising,",https://app.apollo.io/#/organizations/5df9e36c5227d6008c7a3796
Omnidollar Ventures,1,"Indianapolis, Indiana",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/606acb87a76ea6008c6a61a3
Healthbot,2,"Madison, Wisconsin","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5da284cb5cd212000162a7cf
RIESTER RX,4,"Phoenix, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/615ff9ac06839400011e1452
Supreme Sign Services LLC,3,"Buford, Georgia",Wholesale,https://app.apollo.io/#/organizations/640d7c1554c5cf0001d05bfa
Sentinel Pay Analytics,2,"Philadelphia, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/60492d6f8c6b1e00013c6b55
Vacation Inn LA,6,"Los Angeles, California","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/5b142169a6da98dcc676b79d
YellowFiber Networks,2,"Reston, Virginia","Telecommunications, Information Technology & Services",https://app.apollo.io/#/organizations/54a1396469702d2fa6ad3f00
Ascendant,6,"Santa Monica, California",Information Technology & Services,https://app.apollo.io/#/organizations/61519a36690b7500da7a1584
Executive Group Travel,2,"Boston, Massachusetts","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/5e56bf1a070b7c000102f76a
Strategic Technology,1,"Friendswood, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9daf8aa6da98d99776d709
Rocket Marketing and Design,5,"Miami, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/55920e7173696418a5304300
Alfred AI,3,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/659c347996075501c64fdc3d
The Whistleblower Attorneys,2,"Orlando, Florida",Legal Services,https://app.apollo.io/#/organizations/56e6c855f3e5bb3a2400ad66
MLI Environmental LLC,3,"South Portland, Maine",Environmental Services,https://app.apollo.io/#/organizations/57c4f9bca6da9869fb3ffce2
SPEEDlabel,2,"Wilsonville, Oregon",Retail,https://app.apollo.io/#/organizations/5fc8cfa83733540001a45306
"Pop & Paint, LLC",2,"Portland, Oregon",Entertainment,https://app.apollo.io/#/organizations/5a9e5faaa6da98d93ee10efa
Federico Gomez Suarez Foundation,3,"Reno, Nevada",Nonprofit Organization Management,https://app.apollo.io/#/organizations/6048ad0b60e5dd000101fe48
Fresco,2,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/60414ab6a2d171011abdee31
Inspired Indian Co.,5,"Evanston, Illinois",Food & Beverages,https://app.apollo.io/#/organizations/5e57383934d93a00011477d1
Renew Group,5,"Midland, Texas",Accounting,https://app.apollo.io/#/organizations/6139e8d602200900dafcb334
Inductor,3,"Elmsford, New York",N/A,https://app.apollo.io/#/organizations/63ab4b0df9fc9e00a3a61efc
The Scott Group,2,"Beachwood, Ohio",Real Estate,https://app.apollo.io/#/organizations/60f3cc8ddce57b00013bdcd0
CopyForward,3,"Winston-Salem, North Carolina","Information Technology & Services,",https://app.apollo.io/#/organizations/61ec7f6f845f0100015f00d5
Peppered Labs,1,"Durango, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/65699e5e4892f6000180b12f
Software InsITe Inc.,8,"Zeeland, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/5e55cd1221e69a000125683a
Biminglabs,6,"Middletown, Delaware","Construction, Architecture & Planning,",https://app.apollo.io/#/organizations/61ec7e080a654d0001f59910
Messenger Eagle Communications,3,"Cockeysville, Maryland",Marketing & Advertising,https://app.apollo.io/#/organizations/556cf6957369641202d66e00
Ruff House Print Shop,4,"Lawrence, Kansas",Consumer Goods,https://app.apollo.io/#/organizations/64707e5674e7940001bb9b30
EnviroKlenz,4,"Fort Myers, Florida",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5e55dbd1c41c9800017e74e5
Greenbox-is Interior Solutions,3,"Hartford, Connecticut",Design,https://app.apollo.io/#/organizations/5a9cd488a6da98d94d88b946
Software Compliance Group,6,"Boston, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/54a1bb2274686945fab0e70b
LivestockDirect,6,"Manhattan, Kansas",Marketing & Advertising,https://app.apollo.io/#/organizations/5f62b56451fe5500e35dbece
Agdaptive,1,"Boston, Massachusetts",Farming,https://app.apollo.io/#/organizations/5b875a77f874f70e789d0612
Momentum Business Capital,6,"Miami Beach, Florida",Financial Services,https://app.apollo.io/#/organizations/54a11c3f69702da425059100
Scriptulate,1,"Washington, District of Columbia",Information Technology & Services,https://app.apollo.io/#/organizations/5e567290840a240001228bb2
MNML Aesthetics,6,"Richardson, Texas",Hospital & Health Care,https://app.apollo.io/#/organizations/5ee08a18f82769000183c2a2
Sunrise Leads,3,"San Diego, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5e3ac845430a9d0098ff48aa
Formato,8,"Albany, New York",Media Production,https://app.apollo.io/#/organizations/623fc7a26efc860001a27b8c
Bridger,10,"San Diego, California",Design,https://app.apollo.io/#/organizations/56d38886f3e5bb15ec002886
Voxity,9,"San Francisco, California",N/A,https://app.apollo.io/#/organizations/64fe92f965059200015ab6ae
dwaiter,4,"Rochester, New York",Design,https://app.apollo.io/#/organizations/54a1299269702d8b19b42a02
SGBI Inc (Sastra Global Business Innovations),3,"California, US",Machinery,https://app.apollo.io/#/organizations/6240cabc758d4300a6411189
Certified Mastery,2,"San Diego, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5e9ed1bceb033000c2c55e8d
"IPM Computers, LLC",9,"Wallace, North Carolina",Computer & Network Security,https://app.apollo.io/#/organizations/5d0a736a80f93e3ae0e79806
Altopa,5,"Vashon, Washington","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5a9f7531a6da98d99a3f83e9
Light Up Digital Marketing,2,"Lakeland, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5e566ff6524b290001006e99
OnPoint Capital,3,"Boston, Massachusetts",Government Administration,https://app.apollo.io/#/organizations/5b1537dfa6da987151d5bf0b
"VSM, LLC",2,"Columbia, Maryland",Management Consulting,https://app.apollo.io/#/organizations/5569843f73696425c0ff4900
Manufacturing Asset Solutions | MAS,10,"Tucson, Arizona",Management Consulting,https://app.apollo.io/#/organizations/5da3915e0ec43b0001cbcb9e
Twist Print,5,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5de2656dbf3f5700d4af559d
Hiregate,2,"Shrewsbury, New Jersey",Human Resources,https://app.apollo.io/#/organizations/57c4ef75a6da986a8f41f247
UnknownGolf,6,"Rogers, Arkansas",Sports,https://app.apollo.io/#/organizations/63b4538a06ea5c00e310db61
Think Strategy,4,"Irvine, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5500b1a47369642df27f1d00
WorkWhileWalking,1,"Bellevue, Washington","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/54a1c3f674686949e7322c0f
Newbook,5,"West Hollywood, California",N/A,https://app.apollo.io/#/organizations/5b85e2f7324d444bd00c2892
Barnacle King,2,"Fort Lauderdale, Florida",Maritime,https://app.apollo.io/#/organizations/5e59d4418adb1f0001f2a34a
